9.2  9.767  9.767
9.21  9.78  9.78
9.22  9.789  9.789
9.23  9.793  9.793
9.24  9.792  9.792
9.25  9.788  9.788
9.26  9.779  9.779
9.27  9.765  9.765
9.28  9.748  9.748
9.29  9.726  9.726
9.3  9.699  9.699
9.31  9.667  9.667
9.32  9.633  9.633
9.33  9.592  9.592
9.34  9.547  9.547
9.35  9.499  9.499
9.36  9.445  9.445
9.37  9.387  9.387
9.38  9.324  9.324
9.39  9.257  9.257
9.4  9.186  9.186
9.41  9.11  9.11
9.42  9.03  9.03
9.43  8.944  8.944
9.44  8.856  8.856
9.45  8.762  8.762
9.46  8.664  8.664
9.47  8.561  8.561
9.48  8.455  8.455
9.49  8.344  8.344
9.5  8.229  8.229
9.51  8.109  8.109
9.52  7.986  7.986
9.53  7.858  7.858
9.54  7.726  7.726
9.55  7.59  7.59
9.56  7.451  7.451
9.57  7.306  7.306
9.58  7.159  7.159
9.59  7.007  7.007
9.6  6.852  6.852
9.61  6.692  6.692
9.62  6.53  6.53
9.63  6.363  6.363
9.64  6.194  6.194
9.65  6.019  6.019
9.66  5.843  5.843
9.67  5.663  5.663
9.68  5.479  5.479
9.69  5.292  5.292
9.7  5.102  5.102
9.71  4.91  4.91
9.72  4.713  4.713
9.73  4.515  4.515
9.74  4.314  4.314
9.75  4.108  4.108
9.76  3.903  3.903
9.77  3.692  3.692
9.78  3.481  3.481
9.79  3.266  3.266
9.8  3.05  3.05
9.81  2.832  2.832
9.82  2.61  2.61
9.83  2.388  2.388
9.84  2.164  2.164
9.85  1.937  1.937
9.86  1.709  1.709
9.87  1.48  1.48
9.88  1.248  1.248
9.89  1.017  1.017
9.9  0.783  0.783
9.91  0.548  0.548
9.92  0.312  0.312
9.93  0.076  0.076
9.94  -0.162  -0.162
9.95  -0.4  -0.4
9.96  -0.638  -0.638
9.97  -0.878  -0.878
9.98  -1.117  -1.117
9.99  -1.357  -1.357
10.0  -1.597  -1.597
10.01  -1.837  -1.837
10.02  -2.077  -2.077
10.03  -2.316  -2.316
10.04  -2.555  -2.555
10.05  -2.795  -2.795
10.06  -3.032  -3.032
10.07  -3.27  -3.27
10.08  -3.507  -3.507
10.09  -3.742  -3.742
10.1  -3.977  -3.977
10.11  -4.211  -4.211
10.12  -4.444  -4.444
10.13  -4.674  -4.674
10.14  -4.904  -4.904
10.15  -5.132  -5.132
10.16  -5.358  -5.358
10.17  -5.582  -5.582
10.18  -5.805  -5.805
10.19  -6.026  -6.026
10.2  -6.243  -6.243
10.21  -6.46  -6.46
10.22  -6.673  -6.673
10.23  -6.885  -6.885
10.24  -7.093  -7.093
10.25  -7.299  -7.299
10.26  -7.502  -7.502
10.27  -7.702  -7.702
10.28  -7.899  -7.899
10.29  -8.094  -8.094
10.3  -8.284  -8.284
10.31  -8.472  -8.472
10.32  -8.656  -8.656
10.33  -8.837  -8.837
10.34  -9.015  -9.015
10.35  -9.187  -9.187
10.36  -9.358  -9.358
10.37  -9.523  -9.523
10.38  -9.686  -9.686
10.39  -9.843  -9.843
10.4  -9.998  -9.998
10.41  -10.147  -10.147
10.42  -10.293  -10.293
10.43  -10.434  -10.434
10.44  -10.571  -10.571
10.45  -10.703  -10.703
10.46  -10.831  -10.831
10.47  -10.954  -10.954
10.48  -11.073  -11.073
10.49  -11.187  -11.187
10.5  -11.297  -11.297
10.51  -11.4  -11.4
10.52  -11.5  -11.5
10.53  -11.595  -11.595
10.54  -11.684  -11.684
10.55  -11.768  -11.768
10.56  -11.848  -11.848
10.57  -11.923  -11.923
10.58  -11.991  -11.991
10.59  -12.056  -12.056
10.6  -12.114  -12.114
10.61  -12.168  -12.168
10.62  -12.2161  -12.2161
10.63  -12.2591  -12.2591
10.64  -12.2968  -12.2968
10.65  -12.329  -12.329
10.66  -12.3561  -12.3561
10.67  -12.3776  -12.3776
10.68  -12.3937  -12.3937
10.69  -12.4046  -12.4046
10.7  -12.41  -12.41
10.71  -12.41  -12.41
10.72  -12.4046  -12.4046
10.73  -12.3937  -12.3937
10.74  -12.3776  -12.3776
10.75  -12.3561  -12.3561
10.76  -12.329  -12.329
10.77  -12.2968  -12.2968
10.78  -12.2591  -12.2591
10.79  -12.2161  -12.2161
10.8  -12.168  -12.168
10.81  -12.114  -12.114
10.82  -12.056  -12.056
10.83  -11.991  -11.991
10.84  -11.923  -11.923
10.85  -11.848  -11.848
10.86  -11.768  -11.768
10.87  -11.684  -11.684
10.88  -11.595  -11.595
10.89  -11.5  -11.5
10.9  -11.4  -11.4
10.91  -11.297  -11.297
10.92  -11.187  -11.187
10.93  -11.073  -11.073
10.94  -10.954  -10.954
10.95  -10.831  -10.831
10.96  -10.703  -10.703
10.97  -10.571  -10.571
10.98  -10.434  -10.434
10.99  -10.293  -10.293
11.0  -10.147  -10.147
11.01  -9.998  -9.998
11.02  -9.843  -9.843
11.03  -9.686  -9.686
11.04  -9.523  -9.523
11.05  -9.358  -9.358
11.06  -9.187  -9.187
11.07  -9.015  -9.015
11.08  -8.837  -8.837
11.09  -8.656  -8.656
11.1  -8.472  -8.472
11.11  -8.284  -8.284
11.12  -8.094  -8.094
11.13  -7.899  -7.899
11.14  -7.702  -7.702
11.15  -7.502  -7.502
11.16  -7.299  -7.299
11.17  -7.093  -7.093
11.18  -6.885  -6.885
11.19  -6.673  -6.673
11.2  -6.46  -6.46
11.21  -6.243  -6.243
11.22  -6.026  -6.026
11.23  -5.805  -5.805
11.24  -5.582  -5.582
11.25  -5.358  -5.358
11.26  -5.132  -5.132
11.27  -4.904  -4.904
11.28  -4.674  -4.674
11.29  -4.444  -4.444
11.3  -4.211  -4.211
11.31  -3.977  -3.977
11.32  -3.742  -3.742
11.33  -3.507  -3.507
11.34  -3.27  -3.27
11.35  -3.032  -3.032
11.36  -2.795  -2.795
11.37  -2.555  -2.555
11.38  -2.316  -2.316
11.39  -2.077  -2.077
11.4  -1.837  -1.837
11.41  -1.597  -1.597
11.42  -1.357  -1.357
11.43  -1.117  -1.117
11.44  -0.878  -0.878
11.45  -0.638  -0.638
11.46  -0.4  -0.4
11.47  -0.162  -0.162
11.48  0.076  0.076
11.49  0.312  0.312
11.5  0.548  0.548
11.51  0.783  0.783
11.52  1.017  1.017
11.53  1.248  1.248
11.54  1.48  1.48
11.55  1.709  1.709
11.56  1.937  1.937
11.57  2.164  2.164
11.58  2.388  2.388
11.59  2.61  2.61
11.6  2.832  2.832
11.61  3.05  3.05
11.62  3.266  3.266
11.63  3.481  3.481
11.64  3.692  3.692
11.65  3.903  3.903
11.66  4.108  4.108
11.67  4.314  4.314
11.68  4.515  4.515
11.69  4.713  4.713
11.7  4.91  4.91
11.71  5.102  5.102
11.72  5.292  5.292
11.73  5.479  5.479
11.74  5.663  5.663
11.75  5.843  5.843
11.76  6.019  6.019
11.77  6.194  6.194
11.78  6.363  6.363
11.79  6.53  6.53
11.8  6.692  6.692
11.81  6.852  6.852
11.82  7.007  7.007
11.83  7.159  7.159
11.84  7.306  7.306
11.85  7.451  7.451
11.86  7.59  7.59
11.87  7.726  7.726
11.88  7.858  7.858
11.89  7.986  7.986
11.9  8.109  8.109
11.91  8.229  8.229
11.92  8.344  8.344
11.93  8.455  8.455
11.94  8.561  8.561
11.95  8.664  8.664
11.96  8.762  8.762
11.97  8.856  8.856
11.98  8.944  8.944
11.99  9.03  9.03
12.0  9.11  9.11
12.01  9.186  9.186
12.02  9.257  9.257
12.03  9.324  9.324
12.04  9.387  9.387
12.05  9.445  9.445
12.06  9.499  9.499
12.07  9.547  9.547
12.08  9.592  9.592
12.09  9.633  9.633
12.1  9.667  9.667
12.11  9.699  9.699
12.12  9.726  9.726
12.13  9.748  9.748
12.14  9.765  9.765
12.15  9.779  9.779
12.16  9.788  9.788
12.17  9.792  9.792
12.18  9.793  9.793
12.19  9.789  9.789
12.2  9.78  9.78
12.21  9.767  9.767
12.22  9.751  9.751
12.23  9.729  9.729
12.24  9.7043  9.7043
12.25  9.6746  9.6746
12.26  9.641  9.641
12.27  9.6035  9.6035
12.28  9.5619  9.5619
12.29  9.5163  9.5163
12.3  9.4668  9.4668
12.31  9.4135  9.4135
12.32  9.3563  9.3563
12.33  9.29533  9.29533
12.34  9.23071  9.23071
12.35  9.16236  9.16236
12.36  9.0905  9.0905
12.37  9.0151  9.0151
12.38  8.9361  8.9361
12.39  8.8538  8.8538
12.4  8.7681  8.7681
12.41  8.6791  8.6791
12.42  8.5869  8.5869
12.43  8.4915  8.4915
12.44  8.3931  8.3931
12.45  8.2916  8.2916
12.46  8.1866  8.1866
12.47  8.08  8.08
12.48  7.97  7.97
12.49  7.857  7.857
12.5  7.741  7.741
12.51  7.623  7.623
12.52  7.503  7.503
12.53  7.379  7.379
12.54  7.254  7.254
12.55  7.127  7.127
12.56  6.996  6.996
12.57  6.865  6.865
12.58  6.731  6.731
12.59  6.594  6.594
12.6  6.457  6.457
12.61  6.317  6.317
12.62  6.175  6.175
12.63  6.033  6.033
12.64  5.888  5.888
12.65  5.742  5.742
12.66  5.595  5.595
12.67  5.445  5.445
12.68  5.296  5.296
12.69  5.145  5.145
12.7  4.993  4.993
12.71  4.84  4.84
12.72  4.685  4.685
12.73  4.531  4.531
12.74  4.375  4.375
12.75  4.22  4.22
12.76  4.062  4.062
12.77  3.905  3.905
12.78  3.748  3.748
12.79  3.59  3.59
12.8  3.431  3.431
12.81  3.273  3.273
12.82  3.115  3.115
12.83  2.957  2.957
12.84  2.798  2.798
12.85  2.64  2.64
12.86  2.481  2.481
12.87  2.325  2.325
12.88  2.167  2.167
12.89  2.01  2.01
12.9  1.854  1.854
12.91  1.698  1.698
12.92  1.543  1.543
12.93  1.389  1.389
12.94  1.236  1.236
12.95  1.082  1.082
12.96  0.931  0.931
12.97  0.781  0.781
12.98  0.631  0.631
12.99  0.482  0.482
13.0  0.335  0.335
13.01  0.189  0.189
13.02  0.045  0.045
13.03  -0.099  -0.099
13.04  -0.241  -0.241
13.05  -0.381  -0.381
13.06  -0.519  -0.519
13.07  -0.657  -0.657
13.08  -0.793  -0.793
13.09  -0.927  -0.927
13.1  -1.058  -1.058
13.11  -1.189  -1.189
13.12  -1.317  -1.317
13.13  -1.444  -1.444
13.14  -1.568  -1.568
13.15  -1.691  -1.691
13.16  -1.812  -1.812
13.17  -1.93  -1.93
13.18  -2.047  -2.047
13.19  -2.161  -2.161
13.2  -2.273  -2.273
13.21  -2.382  -2.382
13.22  -2.491  -2.491
13.23  -2.596  -2.596
13.24  -2.699  -2.699
13.25  -2.8  -2.8
13.26  -2.898  -2.898
13.27  -2.994  -2.994
13.28  -3.088  -3.088
13.29  -3.179  -3.179
13.3  -3.268  -3.268
13.31  -3.354  -3.354
13.32  -3.438  -3.438
13.33  -3.519  -3.519
13.34  -3.598  -3.598
13.35  -3.675  -3.675
13.36  -3.748  -3.748
13.37  -3.819  -3.819
13.38  -3.888  -3.888
13.39  -3.955  -3.955
13.4  -4.017  -4.017
13.41  -4.079  -4.079
13.42  -4.137  -4.137
13.43  -4.193  -4.193
13.44  -4.246  -4.246
13.45  -4.297  -4.297
13.46  -4.345  -4.345
13.47  -4.39  -4.39
13.48  -4.434  -4.434
13.49  -4.474  -4.474
13.5  -4.512  -4.512
13.51  -4.547  -4.547
13.52  -4.58  -4.58
13.53  -4.611  -4.611
13.54  -4.638  -4.638
13.55  -4.664  -4.664
13.56  -4.687  -4.687
13.57  -4.707  -4.707
13.58  -4.725  -4.725
13.59  -4.741  -4.741
13.6  -4.754  -4.754
13.61  -4.765  -4.765
13.62  -4.773  -4.773
13.63  -4.78  -4.78
13.64  -4.783  -4.783
13.65  -4.785  -4.785
13.66  -4.784  -4.784
13.67  -4.782  -4.782
13.68  -4.776  -4.776
13.69  -4.77  -4.77
13.7  -4.759  -4.759
13.71  -4.749  -4.749
13.72  -4.735  -4.735
13.73  -4.719  -4.719
13.74  -4.701  -4.701
13.75  -4.6823  -4.6823
13.76  -4.6605  -4.6605
13.77  -4.637  -4.637
13.78  -4.6117  -4.6117
13.79  -4.5846  -4.5846
13.8  -4.5556  -4.5556
13.81  -4.5249  -4.5249
13.82  -4.4924  -4.4924
13.83  -4.4583  -4.4583
13.84  -4.4226  -4.4226
13.85  -4.3851  -4.3851
13.86  -4.3461  -4.3461
13.87  -4.3057  -4.3057
13.88  -4.2636  -4.2636
13.89  -4.2202  -4.2202
13.9  -4.1753  -4.1753
13.91  -4.1291  -4.1291
13.92  -4.0816  -4.0816
13.93  -4.0326  -4.0326
13.94  -3.9826  -3.9826
13.95  -3.93128  -3.93128
13.96  -3.87881  -3.87881
13.97  -3.825205  -3.825205
13.98  -3.770535  -3.770535
13.99  -3.71483  -3.71483
14.0  -3.65814  -3.65814
14.01  -3.6004  -3.6004
14.02  -3.5419  -3.5419
14.03  -3.4825  -3.4825
14.04  -3.4221  -3.4221
14.05  -3.3611  -3.3611
14.06  -3.2993  -3.2993
14.07  -3.2369  -3.2369
14.08  -3.1736  -3.1736
14.09  -3.1098  -3.1098
14.1  -3.0455  -3.0455
14.11  -2.9806  -2.9806
14.12  -2.9152  -2.9152
14.13  -2.8493  -2.8493
14.14  -2.783  -2.783
14.15  -2.7164  -2.7164
14.16  -2.6494  -2.6494
14.17  -2.5821  -2.5821
14.18  -2.5145  -2.5145
14.19  -2.4468  -2.4468
14.2  -2.3788  -2.3788
14.21  -2.3107  -2.3107
14.22  -2.2424  -2.2424
14.23  -2.1742  -2.1742
14.24  -2.1059  -2.1059
14.25  -2.0375  -2.0375
14.26  -1.9692  -1.9692
14.27  -1.901  -1.901
14.28  -1.8328  -1.8328
14.29  -1.7649  -1.7649
14.3  -1.6971  -1.6971
14.31  -1.6294  -1.6294
14.32  -1.5621  -1.5621
14.33  -1.4949  -1.4949
14.34  -1.4281  -1.4281
14.35  -1.3616  -1.3616
14.36  -1.2955  -1.2955
14.37  -1.2299  -1.2299
14.38  -1.164  -1.164
14.39  -1.1  -1.1
14.4  -1.035  -1.035
14.41  -0.971  -0.971
14.42  -0.907  -0.907
14.43  -0.845  -0.845
14.44  -0.783  -0.783
14.45  -0.721  -0.721
14.46  -0.659  -0.659
14.47  -0.6  -0.6
14.48  -0.539  -0.539
14.49  -0.48  -0.48
14.5  -0.422  -0.422
14.51  -0.365  -0.365
14.52  -0.307  -0.307
14.53  -0.251  -0.251
14.54  -0.196  -0.196
14.55  -0.141  -0.141
14.56  -0.087  -0.087
14.57  -0.035  -0.035
14.58  0.018  0.018
14.59  0.069  0.069
14.6  0.12  0.12
14.61  0.169  0.169
14.62  0.217  0.217
14.63  0.265  0.265
14.64  0.313  0.313
14.65  0.358  0.358
14.66  0.403  0.403
14.67  0.447  0.447
14.68  0.49  0.49
14.69  0.532  0.532
14.7  0.573  0.573
14.71  0.614  0.614
14.72  0.652  0.652
14.73  0.691  0.691
14.74  0.728  0.728
14.75  0.764  0.764
14.76  0.8  0.8
14.77  0.834  0.834
14.78  0.866  0.866
14.79  0.9  0.9
14.8  0.93  0.93
14.81  0.9608  0.9608
14.82  0.9899  0.9899
14.83  1.0181  1.0181
14.84  1.0454  1.0454
14.85  1.0716  1.0716
14.86  1.0969  1.0969
14.87  1.1212  1.1212
14.88  1.1444  1.1444
14.89  1.1667  1.1667
14.9  1.1881  1.1881
14.91  1.2085  1.2085
14.92  1.2278  1.2278
14.93  1.2463  1.2463
14.94  1.2637  1.2637
14.95  1.2803  1.2803
14.96  1.2959  1.2959
14.97  1.3105  1.3105
14.98  1.3243  1.3243
14.99  1.3372  1.3372
15.0  1.349  1.349
15.01  1.3601  1.3601
15.02  1.3702  1.3702
15.03  1.3795  1.3795
15.04  1.3879  1.3879
15.05  1.3955  1.3955
15.06  1.4022  1.4022
15.07  1.408  1.408
15.08  1.4131  1.4131
15.09  1.4173  1.4173
15.1  1.4208  1.4208
15.11  1.4234  1.4234
15.12  1.4253  1.4253
15.13  1.4265  1.4265
15.14  1.4268  1.4268
15.15  1.4265  1.4265
15.16  1.4253  1.4253
15.17  1.4236  1.4236
15.18  1.4212  1.4212
15.19  1.4179  1.4179
15.2  1.4142  1.4142
15.21  1.4096  1.4096
15.22  1.4046  1.4046
15.23  1.3988  1.3988
15.24  1.3925  1.3925
15.25  1.3856  1.3856
15.26  1.378  1.378
15.27  1.3699  1.3699
15.28  1.3613  1.3613
15.29  1.3522  1.3522
15.3  1.3425  1.3425
15.31  1.3323  1.3323
15.32  1.3216  1.3216
15.33  1.3104  1.3104
15.34  1.2988  1.2988
15.35  1.2868  1.2868
15.36  1.2743  1.2743
15.37  1.2613  1.2613
15.38  1.2481  1.2481
15.39  1.2344  1.2344
15.4  1.2203  1.2203
15.41  1.2058  1.2058
15.42  1.1912  1.1912
15.43  1.176  1.176
15.44  1.1606  1.1606
15.45  1.1449  1.1449
15.46  1.129  1.129
15.47  1.1126  1.1126
15.48  1.0962  1.0962
15.49  1.0794  1.0794
15.5  1.0625  1.0625
15.51  1.04524  1.04524
15.52  1.02786  1.02786
15.53  1.01027  1.01027
15.54  0.99253  0.99253
15.55  0.97461  0.97461
15.56  0.95655  0.95655
15.57  0.93835  0.93835
15.58  0.92004  0.92004
15.59  0.90161  0.90161
15.6  0.883085  0.883085
15.61  0.864479  0.864479
15.62  0.845799  0.845799
15.63  0.827057  0.827057
15.64  0.80827  0.80827
15.65  0.78944  0.78944
15.66  0.77058  0.77058
15.67  0.75171  0.75171
15.68  0.73284  0.73284
15.69  0.71397  0.71397
15.7  0.69511  0.69511
15.71  0.67629  0.67629
15.72  0.6575  0.6575
15.73  0.63875  0.63875
15.74  0.62006  0.62006
15.75  0.6014  0.6014
15.76  0.5829  0.5829
15.77  0.5644  0.5644
15.78  0.5461  0.5461
15.79  0.5278  0.5278
15.8  0.5096  0.5096
15.81  0.4915  0.4915
15.82  0.4736  0.4736
15.83  0.4559  0.4559
15.84  0.4381  0.4381
15.85  0.4207  0.4207
15.86  0.4033  0.4033
15.87  0.3861  0.3861
15.88  0.3691  0.3691
15.89  0.3521  0.3521
15.9  0.3356  0.3356
15.91  0.319  0.319
15.92  0.3027  0.3027
15.93  0.2865  0.2865
15.94  0.2707  0.2707
15.95  0.2549  0.2549
15.96  0.2395  0.2395
15.97  0.2241  0.2241
15.98  0.2091  0.2091
15.99  0.1942  0.1942
16.0  0.1795  0.1795
16.01  0.1652  0.1652
16.02  0.1509  0.1509
16.03  0.1371  0.1371
16.04  0.1233  0.1233
16.05  0.1099  0.1099
16.06  0.0966  0.0966
16.07  0.0837  0.0837
16.08  0.071  0.071
16.09  0.0584  0.0584
16.1  0.0463  0.0463
16.11  0.0342  0.0342
16.12  0.0226  0.0226
16.13  0.011  0.011
16.14  -0.0001  -0.0001
16.15  -0.0111  -0.0111
16.16  -0.0218  -0.0218
16.17  -0.0323  -0.0323
16.18  -0.0424  -0.0424
16.19  -0.0524  -0.0524
16.2  -0.062  -0.062
16.21  -0.0715  -0.0715
16.22  -0.0806  -0.0806
16.23  -0.0895  -0.0895
16.24  -0.0981  -0.0981
16.25  -0.1066  -0.1066
16.26  -0.1146  -0.1146
16.27  -0.1226  -0.1226
16.28  -0.1302  -0.1302
16.29  -0.1375  -0.1375
16.3  -0.1447  -0.1447
16.31  -0.1515  -0.1515
16.32  -0.1582  -0.1582
16.33  -0.1645  -0.1645
16.34  -0.1707  -0.1707
16.35  -0.1766  -0.1766
16.36  -0.1823  -0.1823
16.37  -0.1877  -0.1877
16.38  -0.1929  -0.1929
16.39  -0.1978  -0.1978
16.4  -0.2026  -0.2026
16.41  -0.207  -0.207
16.42  -0.2114  -0.2114
16.43  -0.2154  -0.2154
16.44  -0.2192  -0.2192
16.45  -0.2229  -0.2229
16.46  -0.2262  -0.2262
16.47  -0.2295  -0.2295
16.48  -0.2325  -0.2325
16.49  -0.2352  -0.2352
16.5  -0.2378  -0.2378
16.51  -0.2402  -0.2402
16.52  -0.2424  -0.2424
16.53  -0.2444  -0.2444
16.54  -0.2462  -0.2462
16.55  -0.2478  -0.2478
16.56  -0.2493  -0.2493
16.57  -0.2506  -0.2506
16.58  -0.2516  -0.2516
16.59  -0.2526  -0.2526
16.6  -0.2533  -0.2533
16.61  -0.2539  -0.2539
16.62  -0.2544  -0.2544
16.63  -0.2546  -0.2546
16.64  -0.2548  -0.2548
16.65  -0.2547  -0.2547
16.66  -0.2545  -0.2545
16.67  -0.2543  -0.2543
16.68  -0.2538  -0.2538
16.69  -0.2532  -0.2532
16.7  -0.2525  -0.2525
16.71  -0.2516  -0.2516
16.72  -0.25067  -0.25067
16.73  -0.24958  -0.24958
16.74  -0.24838  -0.24838
16.75  -0.24705  -0.24705
16.76  -0.24563  -0.24563
16.77  -0.24409  -0.24409
16.78  -0.24245  -0.24245
16.79  -0.24071  -0.24071
16.8  -0.23889  -0.23889
16.81  -0.23696  -0.23696
16.82  -0.23494  -0.23494
16.83  -0.23285  -0.23285
16.84  -0.23067  -0.23067
16.85  -0.22841  -0.22841
16.86  -0.22608  -0.22608
16.87  -0.22367  -0.22367
16.88  -0.2212  -0.2212
16.89  -0.21866  -0.21866
16.9  -0.21605  -0.21605
16.91  -0.2134  -0.2134
16.92  -0.21068  -0.21068
16.93  -0.20792  -0.20792
16.94  -0.20509  -0.20509
16.95  -0.20223  -0.20223
16.96  -0.19932  -0.19932
16.97  -0.19636  -0.19636
16.98  -0.19338  -0.19338
16.99  -0.19035  -0.19035
17.0  -0.1873  -0.1873
17.01  -0.18421  -0.18421
17.02  -0.1811  -0.1811
17.03  -0.17795  -0.17795
17.04  -0.1748  -0.1748
17.05  -0.17161  -0.17161
17.06  -0.16842  -0.16842
17.07  -0.1652  -0.1652
17.08  -0.16198  -0.16198
17.09  -0.15875  -0.15875
17.1  -0.1555  -0.1555
17.11  -0.15225  -0.15225
17.12  -0.149  -0.149
17.13  -0.14575  -0.14575
17.14  -0.14249  -0.14249
17.15  -0.13925  -0.13925
17.16  -0.136  -0.136
17.17  -0.132758  -0.132758
17.18  -0.129529  -0.129529
17.19  -0.126308  -0.126308
17.2  -0.1231  -0.1231
17.21  -0.119904  -0.119904
17.22  -0.116724  -0.116724
17.23  -0.113561  -0.113561
17.24  -0.1104157  -0.1104157
17.25  -0.1072902  -0.1072902
17.26  -0.1041861  -0.1041861
17.27  -0.101104  -0.101104
17.28  -0.098046  -0.098046
17.29  -0.095013  -0.095013
17.3  -0.092006  -0.092006
17.31  -0.089028  -0.089028
17.32  -0.086077  -0.086077
17.33  -0.083157  -0.083157
17.34  -0.080266  -0.080266
17.35  -0.077408  -0.077408
17.36  -0.074579  -0.074579
17.37  -0.0718  -0.0718
17.38  -0.06903  -0.06903
17.39  -0.06631  -0.06631
17.4  -0.06362  -0.06362
17.41  -0.06098  -0.06098
17.42  -0.05836  -0.05836
17.43  -0.05579  -0.05579
17.44  -0.05325  -0.05325
17.45  -0.05076  -0.05076
17.46  -0.0483  -0.0483
17.47  -0.04588  -0.04588
17.48  -0.0435  -0.0435
17.49  -0.04117  -0.04117
17.5  -0.03888  -0.03888
17.51  -0.03662  -0.03662
17.52  -0.03441  -0.03441
17.53  -0.03225  -0.03225
17.54  -0.03011  -0.03011
17.55  -0.02804  -0.02804
17.56  -0.02599  -0.02599
17.57  -0.02399  -0.02399
17.58  -0.02204  -0.02204
17.59  -0.02013  -0.02013
17.6  -0.01825  -0.01825
17.61  -0.01643  -0.01643
17.62  -0.01464  -0.01464
17.63  -0.01291  -0.01291
17.64  -0.0112  -0.0112
17.65  -0.00955  -0.00955
17.66  -0.00794  -0.00794
17.67  -0.00636  -0.00636
17.68  -0.00484  -0.00484
17.69  -0.00335  -0.00335
17.7  -0.0019  -0.0019
17.71  -0.00051  -0.00051
17.72  0.00087  0.00087
17.73  0.00218  0.00218
17.74  0.00347  0.00347
17.75  0.0047  0.0047
17.76  0.00591  0.00591
17.77  0.00707  0.00707
17.78  0.00819  0.00819
17.79  0.00928  0.00928
17.8  0.01032  0.01032
17.81  0.01133  0.01133
17.82  0.0123  0.0123
17.83  0.01323  0.01323
17.84  0.01413  0.01413
17.85  0.01499  0.01499
17.86  0.01582  0.01582
17.87  0.0166  0.0166
17.88  0.01736  0.01736
17.89  0.01809  0.01809
17.9  0.01877  0.01877
17.91  0.01942  0.01942
17.92  0.02005  0.02005
17.93  0.02064  0.02064
17.94  0.0212  0.0212
17.95  0.02172  0.02172
17.96  0.02223  0.02223
17.97  0.02269  0.02269
17.98  0.02313  0.02313
17.99  0.02355  0.02355
18.0  0.02392  0.02392
18.01  0.02429  0.02429
18.02  0.02461  0.02461
18.03  0.02491  0.02491
18.04  0.02519  0.02519
18.05  0.02544  0.02544
18.06  0.02568  0.02568
18.07  0.02587  0.02587
18.08  0.02605  0.02605
18.09  0.02622  0.02622
18.1  0.02634  0.02634
18.11  0.02647  0.02647
18.12  0.02655  0.02655
18.13  0.02663  0.02663
18.14  0.02668  0.02668
18.15  0.02671  0.02671
18.16  0.02673  0.02673
18.17  0.02673  0.02673
18.18  0.0267  0.0267
18.19  0.02667  0.02667
18.2  0.02661  0.02661
18.21  0.02654  0.02654
18.22  0.02645  0.02645
18.23  0.02636  0.02636
18.24  0.02624  0.02624
18.25  0.02611  0.02611
18.26  0.02597  0.02597
18.27  0.02581  0.02581
18.28  0.02565  0.02565
18.29  0.025464  0.025464
18.3  0.025277  0.025277
18.31  0.025075  0.025075
18.32  0.024863  0.024863
18.33  0.024642  0.024642
18.34  0.024411  0.024411
18.35  0.024171  0.024171
18.36  0.023923  0.023923
18.37  0.023665  0.023665
18.38  0.023402  0.023402
18.39  0.023129  0.023129
18.4  0.022852  0.022852
18.41  0.022566  0.022566
18.42  0.022275  0.022275
18.43  0.021979  0.021979
18.44  0.021677  0.021677
18.45  0.021371  0.021371
18.46  0.021059  0.021059
18.47  0.020744  0.020744
18.48  0.020425  0.020425
18.49  0.020102  0.020102
18.5  0.019776  0.019776
18.51  0.019448  0.019448
18.52  0.019116  0.019116
18.53  0.018784  0.018784
18.54  0.018448  0.018448
18.55  0.018111  0.018111
18.56  0.017774  0.017774
18.57  0.017434  0.017434
18.58  0.017095  0.017095
18.59  0.016754  0.016754
18.6  0.016414  0.016414
18.61  0.016073  0.016073
18.62  0.015734  0.015734
18.63  0.015393  0.015393
18.64  0.015054  0.015054
18.65  0.014716  0.014716
18.66  0.01438  0.01438
18.67  0.014043  0.014043
18.68  0.013709  0.013709
18.69  0.013377  0.013377
18.7  0.013046  0.013046
18.71  0.012718  0.012718
18.72  0.012392  0.012392
18.73  0.012067  0.012067
18.74  0.011746  0.011746
18.75  0.011427  0.011427
18.76  0.011112  0.011112
18.77  0.0107984  0.0107984
18.78  0.0104886  0.0104886
18.79  0.010182  0.010182
18.8  0.0098785  0.0098785
18.81  0.0095786  0.0095786
18.82  0.009282  0.009282
18.83  0.0089892  0.0089892
18.84  0.0087001  0.0087001
18.85  0.0084146  0.0084146
18.86  0.0081331  0.0081331
18.87  0.0078555  0.0078555
18.88  0.007581883  0.007581883
18.89  0.007312337  0.007312337
18.9  0.00704688  0.00704688
18.91  0.0067857  0.0067857
18.92  0.0065286  0.0065286
18.93  0.0062758  0.0062758
18.94  0.0060273  0.0060273
18.95  0.0057832  0.0057832
18.96  0.0055434  0.0055434
18.97  0.005308  0.005308
18.98  0.0050771  0.0050771
18.99  0.0048504  0.0048504
19.0  0.0046284  0.0046284
19.01  0.0044108  0.0044108
19.02  0.0041975  0.0041975
19.03  0.0039889  0.0039889
19.04  0.0037845  0.0037845
19.05  0.0035848  0.0035848
19.06  0.0033894  0.0033894
19.07  0.0031985  0.0031985
19.08  0.0030121  0.0030121
19.09  0.0028299  0.0028299
19.1  0.002652  0.002652
19.11  0.002479  0.002479
19.12  0.00231  0.00231
19.13  0.002146  0.002146
19.14  0.001985  0.001985
19.15  0.001829  0.001829
