0.7000000000000001  -2.4908999999999978e-05  -2.4908999999999978e-05
0.71  -2.6807000000000236e-05  -2.6807000000000236e-05
0.72  -2.8765999999999928e-05  -2.8765999999999928e-05
0.73  -3.078500000000005e-05  -3.078500000000005e-05
0.74  -3.286499999999987e-05  -3.286499999999987e-05
0.75  -3.500900000000001e-05  -3.500900000000001e-05
0.76  -3.721399999999993e-05  -3.721399999999993e-05
0.77  -3.948499999999998e-05  -3.948499999999998e-05
0.78  -4.181799999999996e-05  -4.181799999999996e-05
0.79  -4.421799999999997e-05  -4.421799999999997e-05
0.8  -4.6681999999999964e-05  -4.6681999999999964e-05
0.81  -4.921499999999996e-05  -4.921499999999996e-05
0.8200000000000001  -5.1811999999999944e-05  -5.1811999999999944e-05
0.8300000000000001  -5.447899999999995e-05  -5.447899999999995e-05
0.84  -5.7213000000000626e-05  -5.7213000000000626e-05
0.85  -6.001599999999994e-05  -6.001599999999994e-05
0.86  -6.288699999999993e-05  -6.288699999999993e-05
0.87  -6.582879999999994e-05  -6.582879999999994e-05
0.88  -6.883939999999994e-05  -6.883939999999994e-05
0.89  -7.192029999999994e-05  -7.192029999999994e-05
0.9  -7.507149999999994e-05  -7.507149999999994e-05
0.91  -7.829299999999995e-05  -7.829299999999995e-05
0.92  -8.15859999999999e-05  -8.15859999999999e-05
0.93  -8.494899999999991e-05  -8.494899999999991e-05
0.9400000000000001  -8.838199999999993e-05  -8.838199999999993e-05
0.9500000000000001  -9.188799999999993e-05  -9.188799999999993e-05
0.96  -9.546200000000096e-05  -9.546200000000096e-05
0.97  -9.91089999999999e-05  -9.91089999999999e-05
0.98  -0.00010282399999999999  -0.00010282399999999999
0.99  -0.0001066109999999998  -0.0001066109999999998
1.0  -0.00011046599999999994  -0.00011046599999999994
1.01  -0.00011439000000000001  -0.00011439000000000001
1.02  -0.00011838999999999979  -0.00011838999999999979
1.03  -0.00012243999999999986  -0.00012243999999999986
1.04  -0.00012658000000000013  -0.00012658000000000013
1.05  -0.00013076999999999964  -0.00013076999999999964
1.06  -0.00013502999999999985  -0.00013502999999999985
1.07  -0.00013935999999999983  -0.00013935999999999983
1.08  -0.00014374999999999997  -0.00014374999999999997
1.09  -0.00014820999999999994  -0.00014820999999999994
1.1  -0.00015270999999999997  -0.00015270999999999997
1.11  -0.00015728999999999984  -0.00015728999999999984
1.12  -0.00016191999999999983  -0.00016191999999999983
1.1300000000000001  -0.00016661999999999962  -0.00016661999999999962
1.1400000000000001  -0.00017135999999999985  -0.00017135999999999985
1.1500000000000001  -0.00017614999999999984  -0.00017614999999999984
1.16  -0.00018101000000000434  -0.00018101000000000434
1.17  -0.00018590999999999955  -0.00018590999999999955
1.18  -0.00019084999999999954  -0.00019084999999999954
1.19  -0.00019585000000000034  -0.00019585000000000034
1.2  -0.00020087999999999982  -0.00020087999999999982
1.21  -0.00020595999999999944  -0.00020595999999999944
1.22  -0.0002110699999999998  -0.0002110699999999998
1.23  -0.00021621999999999958  -0.00021621999999999958
1.24  -0.0002214000000000001  -0.0002214000000000001
1.25  -0.00022661  -0.00022661
1.26  -0.00023184999999999994  -0.00023184999999999994
1.27  -0.00023709999999999926  -0.00023709999999999926
1.28  -0.00024238  -0.00024238
1.29  -0.0002476599999999994  -0.0002476599999999994
1.3  -0.00025297000000000085  -0.00025297000000000085
1.31  -0.0002582799999999996  -0.0002582799999999996
1.32  -0.00026358999999999974  -0.00026358999999999974
1.33  -0.00026888999999999917  -0.00026888999999999917
1.34  -0.0002741999999999993  -0.0002741999999999993
1.35  -0.0002795  -0.0002795
1.36  -0.00028477000000000005  -0.00028477000000000005
1.37  -0.0002900299999999994  -0.0002900299999999994
1.3800000000000001  -0.0002952600000000007  -0.0002952600000000007
1.3900000000000001  -0.00030045999999999854  -0.00030045999999999854
1.4000000000000001  -0.00030562000000000037  -0.00030562000000000037
1.41  -0.000310750000000007  -0.000310750000000007
1.42  -0.000315809999999999  -0.000315809999999999
1.43  -0.00032083999999999986  -0.00032083999999999986
1.44  -0.0003257999999999999  -0.0003257999999999999
1.45  -0.0003306999999999998  -0.0003306999999999998
1.46  -0.0003354999999999995  -0.0003354999999999995
1.47  -0.00034020000000000025  -0.00034020000000000025
1.48  -0.0003448999999999997  -0.0003448999999999997
1.49  -0.0003494000000000001  -0.0003494000000000001
1.5  -0.0003538999999999991  -0.0003538999999999991
1.51  -0.00035819999999999906  -0.00035819999999999906
1.52  -0.00036240000000000014  -0.00036240000000000014
1.53  -0.00036649999999999964  -0.00036649999999999964
1.54  -0.0003705000000000003  -0.0003705000000000003
1.55  -0.0003741999999999989  -0.0003741999999999989
1.56  -0.0003779999999999991  -0.0003779999999999991
1.57  -0.00038140000000000114  -0.00038140000000000114
1.58  -0.00038479999999999775  -0.00038479999999999775
1.59  -0.0003879000000000005  -0.0003879000000000005
1.6  -0.00039080000000000007  -0.00039080000000000007
1.61  -0.0003936000000000008  -0.0003936000000000008
1.62  -0.00039619999999999835  -0.00039619999999999835
1.6300000000000001  -0.0003984999999999993  -0.0003984999999999993
1.6400000000000001  -0.0004005999999999998  -0.0004005999999999998
1.6500000000000001  -0.00040240000000000105  -0.00040240000000000105
1.6600000000000001  -0.000404099999999998  -0.000404099999999998
1.67  -0.00040530000000000963  -0.00040530000000000963
1.68  -0.00040649999999999785  -0.00040649999999999785
1.69  -0.00040720000000000074  -0.00040720000000000074
1.7  -0.0004077000000000005  -0.0004077000000000005
1.71  -0.0004078999999999982  -0.0004078999999999982
1.72  -0.00040779999999999934  -0.00040779999999999934
1.73  -0.00040720000000000074  -0.00040720000000000074
1.74  -0.00040650000000000056  -0.00040650000000000056
1.75  -0.00040519999999999906  -0.00040519999999999906
1.76  -0.0004037999999999987  -0.0004037999999999987
1.77  -0.0004017000000000009  -0.0004017000000000009
1.78  -0.00039949999999999876  -0.00039949999999999876
1.79  -0.00039659999999999923  -0.00039659999999999923
1.8  -0.0003936000000000008  -0.0003936000000000008
1.81  -0.00038989999999999674  -0.00038989999999999674
1.82  -0.00038580000000000266  -0.00038580000000000266
1.83  -0.00038139999999999843  -0.00038139999999999843
1.84  -0.00037629999999999944  -0.00037629999999999944
1.85  -0.00037090000000000115  -0.00037090000000000115
1.86  -0.00036479999999999727  -0.00036479999999999727
1.87  -0.00035830000000000334  -0.00035830000000000334
1.8800000000000001  -0.0003512999999999961  -0.0003512999999999961
1.8900000000000001  -0.00034359999999999957  -0.00034359999999999957
1.9000000000000001  -0.0003355000000000022  -0.0003355000000000022
1.9100000000000001  -0.00032669999999999916  -0.00032669999999999916
1.92  -0.00031740000000000614  -0.00031740000000000614
1.93  -0.00030739999999999885  -0.00030739999999999885
1.94  -0.0002968  -0.0002968
1.95  -0.00028560000000000255  -0.00028560000000000255
1.96  -0.00027369999999999955  -0.00027369999999999955
1.97  -0.0002611999999999979  -0.0002611999999999979
1.98  -0.0002478999999999999  -0.0002478999999999999
1.99  -0.00023399999999999788  -0.00023399999999999788
2.0  -0.00021940000000000113  -0.00021940000000000113
2.0100000000000002  -0.0002038999999999965  -0.0002038999999999965
2.02  -0.0001878000000000011  -0.0001878000000000011
2.0300000000000002  -0.00017099999999999966  -0.00017099999999999966
2.04  -0.00015330000000000467  -0.00015330000000000467
2.05  -0.0001348000000000003  -0.0001348000000000003
2.06  -0.00011549999999999987  -0.00011549999999999987
2.07  -9.549999999999866e-05  -9.549999999999866e-05
2.08  -7.450000000000036e-05  -7.450000000000036e-05
2.09  -5.279999999999764e-05  -5.279999999999764e-05
2.1  -3.020000000000318e-05  -3.020000000000318e-05
2.11  -6.60000000000106e-06  -6.60000000000106e-06
2.12  1.770000000000181e-05  1.770000000000181e-05
2.13  4.3100000000001915e-05  4.3100000000001915e-05
2.14  6.929999999999992e-05  6.929999999999992e-05
2.15  9.640000000000202e-05  9.640000000000202e-05
2.16  0.000124499999999995  0.000124499999999995
2.17  0.00015360000000000398  0.00015360000000000398
2.18  0.0001835999999999972  0.0001835999999999972
2.19  0.0002146000000000008  0.0002146000000000008
2.2  0.0002466999999999972  0.0002466999999999972
2.21  0.00027960000000000647  0.00027960000000000647
2.22  0.0003135999999999919  0.0003135999999999919
2.23  0.0003487000000000063  0.0003487000000000063
2.24  0.0003847999999999892  0.0003847999999999892
2.25  0.0004219000000000112  0.0004219000000000112
2.2600000000000002  0.0004600999999999913  0.0004600999999999913
2.27  0.0004994000000000079  0.0004994000000000079
2.2800000000000002  0.0005396999999999905  0.0005396999999999905
2.29  0.0005811000000000113  0.0005811000000000113
2.3000000000000003  0.0006235999999999869  0.0006235999999999869
2.31  0.0006671000000000119  0.0006671000000000119
2.32  0.0007119000000000136  0.0007119000000000136
2.33  0.0007576999999999838  0.0007576999999999838
2.34  0.0008046000000000168  0.0008046000000000168
2.35  0.0008525999999999795  0.0008525999999999795
2.36  0.0009017000000000218  0.0009017000000000218
2.37  0.0009519999999999757  0.0009519999999999757
2.38  0.0010034000000000234  0.0010034000000000234
2.39  0.001055799999999976  0.001055799999999976
2.4  0.0011096000000000226  0.0011096000000000226
2.41  0.0011641999999999727  0.0011641999999999727
2.42  0.0012201000000000273  0.0012201000000000273
2.43  0.0012771999999999684  0.0012771999999999684
2.44  0.0013352000000000288  0.0013352000000000288
2.45  0.001394399999999968  0.001394399999999968
2.46  0.001454740000000032  0.001454740000000032
2.47  0.001516159999999965  0.001516159999999965
2.48  0.0015786700000000333  0.0015786700000000333
2.49  0.0016422399999999622  0.0016422399999999622
2.5  0.0017069100000000367  0.0017069100000000367
2.5100000000000002  0.0017726299999999587  0.0017726299999999587
2.52  0.001839394000000039  0.001839394000000039
2.5300000000000002  0.001907195999999956  0.001907195999999956
2.54  0.001976030000000042  0.001976030000000042
2.5500000000000003  0.0020458599999999523  0.0020458599999999523
2.56  0.0021166700000000453  0.0021166700000000453
2.57  0.0021885000000000463  0.0021885000000000463
2.58  0.0022611999999999485  0.0022611999999999485
2.59  0.0023349000000000507  0.0023349000000000507
2.6  0.002409399999999942  0.002409399999999942
2.61  0.002484900000000055  0.002484900000000055
2.62  0.0025612999999999396  0.0025612999999999396
2.63  0.0026383000000000582  0.0026383000000000582
2.64  0.0027163999999999357  0.0027163999999999357
2.65  0.0027950000000000596  0.0027950000000000596
2.66  0.0028745999999999347  0.0028745999999999347
2.67  0.0029546000000000607  0.0029546000000000607
2.68  0.003035599999999929  0.003035599999999929
2.69  0.003117000000000068  0.003117000000000068
2.7  0.003199099999999925  0.003199099999999925
2.71  0.0032817000000000735  0.0032817000000000735
2.72  0.0033648999999999186  0.0033648999999999186
2.73  0.003448600000000076  0.003448600000000076
2.74  0.0035325999999999205  0.0035325999999999205
2.75  0.0036170000000000746  0.0036170000000000746
2.7600000000000002  0.0037017999999999136  0.0037017999999999136
2.77  0.003786900000000086  0.003786900000000086
2.7800000000000002  0.0038720999999999023  0.0038720999999999023
2.79  0.00395770000000009  0.00395770000000009
2.8000000000000003  0.004043199999999903  0.004043199999999903
2.81  0.004128800000000088  0.004128800000000088
2.82  0.004214500000000095  0.004214500000000095
2.83  0.0043001999999999  0.0043001999999999
2.84  0.00438550000000008  0.00438550000000008
2.85  0.004470899999999917  0.004470899999999917
2.86  0.00455600000000008  0.00455600000000008
2.87  0.004639999999999897  0.004639999999999897
2.88  0.004725000000000099  0.004725000000000099
2.89  0.004808999999999887  0.004808999999999887
2.9  0.004892000000000108  0.004892000000000108
2.91  0.004974999999999895  0.004974999999999895
2.92  0.005056000000000092  0.005056000000000092
2.93  0.005137999999999899  0.005137999999999899
2.94  0.005218000000000109  0.005218000000000109
2.95  0.0052979999999998775  0.0052979999999998775
2.96  0.005375000000000112  0.005375000000000112
2.97  0.005452999999999864  0.005452999999999864
2.98  0.005529000000000134  0.005529000000000134
2.99  0.005602999999999859  0.005602999999999859
3.0  0.0056770000000001255  0.0056770000000001255
3.0100000000000002  0.005747999999999862  0.005747999999999862
3.02  0.005818000000000136  0.005818000000000136
3.0300000000000002  0.005886999999999857  0.005886999999999857
3.04  0.005953000000000118  0.005953000000000118
3.0500000000000003  0.006016999999999863  0.006016999999999863
3.06  0.006080000000000147  0.006080000000000147
3.0700000000000003  0.006140999999999861  0.006140999999999861
3.08  0.006198000000000099  0.006198000000000099
3.09  0.006255000000000153  0.006255000000000153
3.1  0.006306999999999868  0.006306999999999868
3.11  0.006359000000000101  0.006359000000000101
3.12  0.006405999999999885  0.006405999999999885
3.13  0.006451000000000121  0.006451000000000121
3.14  0.0064929999999998435  0.0064929999999998435
3.15  0.006533000000000156  0.006533000000000156
3.16  0.00656799999999983  0.00656799999999983
3.17  0.006600000000000149  0.006600000000000149
3.18  0.00662999999999985  0.00662999999999985
3.19  0.006654000000000134  0.006654000000000134
3.2  0.006676999999999874  0.006676999999999874
3.21  0.006694000000000114  0.006694000000000114
3.22  0.0067079999999998625  0.0067079999999998625
3.23  0.006717000000000151  0.006717000000000151
3.24  0.006722999999999817  0.006722999999999817
3.25  0.0067230000000001585  0.0067230000000001585
3.2600000000000002  0.006719999999999835  0.006719999999999835
3.27  0.006711000000000143  0.006711000000000143
3.2800000000000002  0.006697999999999836  0.006697999999999836
3.29  0.006680000000000153  0.006680000000000153
3.3000000000000003  0.0066559999999998695  0.0066559999999998695
3.31  0.006628000000000114  0.006628000000000114
3.3200000000000003  0.006593999999999848  0.006593999999999848
3.33  0.006554000000000118  0.006554000000000118
3.34  0.006508000000000173  0.006508000000000173
3.35  0.006456999999999841  0.006456999999999841
3.36  0.006401000000000112  0.006401000000000112
3.37  0.006335999999999869  0.006335999999999869
3.38  0.006267000000000125  0.006267000000000125
3.39  0.006190999999999866  0.006190999999999866
3.4  0.006108000000000112  0.006108000000000112
3.41  0.006018999999999851  0.006018999999999851
3.42  0.005922000000000172  0.005922000000000172
3.43  0.005818999999999829  0.005818999999999829
3.44  0.005709000000000131  0.005709000000000131
3.45  0.005589999999999893  0.005589999999999893
3.46  0.0054650000000001  0.0054650000000001
3.47  0.005332999999999864  0.005332999999999864
3.48  0.005191000000000161  0.005191000000000161
3.49  0.005042999999999858  0.005042999999999858
3.5  0.004887000000000138  0.004887000000000138
3.5100000000000002  0.004720999999999869  0.004720999999999869
3.52  0.0045490000000000565  0.0045490000000000565
3.5300000000000002  0.004366999999999899  0.004366999999999899
3.54  0.0041770000000000895  0.0041770000000000895
3.5500000000000003  0.0039779999999999625  0.0039779999999999625
3.56  0.003771000000000063  0.003771000000000063
3.5700000000000003  0.0035539999999998884  0.0035539999999998884
3.58  0.0033290000000000767  0.0033290000000000767
3.59  0.0030940000000000793  0.0030940000000000793
3.6  0.002849999999999922  0.002849999999999922
3.61  0.0025960000000000774  0.0025960000000000774
3.62  0.0023329999999999688  0.0023329999999999688
3.63  0.0020610000000000337  0.0020610000000000337
3.64  0.0017779999999999816  0.0017779999999999816
3.65  0.001486999999999961  0.001486999999999961
3.66  0.0011829999999999727  0.0011829999999999727
3.67  0.0008720000000000441  0.0008720000000000441
3.68  0.000550000000000017  0.000550000000000017
3.69  0.00021700000000001696  0.00021700000000001696
3.7  -0.00012600000000002944  -0.00012600000000002944
3.71  -0.0004790000000000278  -0.0004790000000000278
3.72  -0.0008430000000000048  -0.0008430000000000048
3.73  -0.0012160000000000035  -0.0012160000000000035
3.74  -0.0016019999999999032  -0.0016019999999999032
3.75  -0.0019960000000000715  -0.0019960000000000715
3.7600000000000002  -0.002401999999999991  -0.002401999999999991
3.77  -0.002819000000000059  -0.002819000000000059
3.7800000000000002  -0.003245999999999903  -0.003245999999999903
3.79  -0.0036840000000000575  -0.0036840000000000575
3.8000000000000003  -0.004131999999999912  -0.004131999999999912
3.81  -0.004592000000000062  -0.004592000000000062
3.8200000000000003  -0.005062999999999912  -0.005062999999999912
3.83  -0.005543000000000159  -0.005543000000000159
3.84  -0.006036000000000104  -0.006036000000000104
3.85  -0.006537999999999879  -0.006537999999999879
3.86  -0.0070520000000000764  -0.0070520000000000764
3.87  -0.0075759999999998485  -0.0075759999999998485
3.88  -0.008110000000000148  -0.008110000000000148
3.89  -0.008656999999999823  -0.008656999999999823
3.9  -0.009212000000000218  -0.009212000000000218
3.91  -0.009778999999999725  -0.009778999999999725
3.92  -0.0103560000000003  -0.0103560000000003
3.93  -0.010943999999999718  -0.010943999999999718
3.94  -0.011541000000000228  -0.011541000000000228
3.95  -0.012148999999999733  -0.012148999999999733
3.96  -0.012768000000000253  -0.012768000000000253
3.97  -0.013394999999999721  -0.013394999999999721
3.98  -0.014034000000000263  -0.014034000000000263
3.99  -0.014680999999999687  -0.014680999999999687
4.0  -0.01533800000000031  -0.01533800000000031
4.01  -0.016004000000000358  -0.016004000000000358
4.0200000000000005  -0.016679999999998866  -0.016679999999998866
4.03  -0.017366000000000367  -0.017366000000000367
4.04  -0.01805800000000039  -0.01805800000000039
4.05  -0.018761000000000395  -0.018761000000000395
4.0600000000000005  -0.01947199999999871  -0.01947199999999871
4.07  -0.02019100000000039  -0.02019100000000039
4.08  -0.020918000000000467  -0.020918000000000467
4.09  -0.021652000000000463  -0.021652000000000463
4.1  -0.022395000000000467  -0.022395000000000467
4.11  -0.023143999999998444  -0.023143999999998444
4.12  -0.023900200000000506  -0.023900200000000506
4.13  -0.024663200000000524  -0.024663200000000524
4.14  -0.02543240000000055  -0.02543240000000055
4.15  -0.026207599999998228  -0.026207599999998228
4.16  -0.026988500000000575  -0.026988500000000575
4.17  -0.02777470000000059  -0.02777470000000059
4.18  -0.028565900000000616  -0.028565900000000616
4.19  -0.02936159999999802  -0.02936159999999802
4.2  -0.030161900000000637  -0.030161900000000637
4.21  -0.030965000000000666  -0.030965000000000666
4.22  -0.031773000000000676  -0.031773000000000676
4.23  -0.032581999999997786  -0.032581999999997786
4.24  -0.0333960000000007  -0.0333960000000007
4.25  -0.03421000000000074  -0.03421000000000074
4.26  -0.03502600000000073  -0.03502600000000073
4.2700000000000005  -0.03584399999999761  -0.03584399999999761
4.28  -0.03666300000000076  -0.03666300000000076
4.29  -0.03748000000000087  -0.03748000000000087
4.3  -0.03829900000000079  -0.03829900000000079
4.3100000000000005  -0.03911599999999733  -0.03911599999999733
4.32  -0.03993200000000084  -0.03993200000000084
4.33  -0.040745000000000885  -0.040745000000000885
4.34  -0.04155700000000085  -0.04155700000000085
4.3500000000000005  -0.04236399999999717  -0.04236399999999717
4.36  -0.04317000000000094  -0.04317000000000094
4.37  -0.04396900000000089  -0.04396900000000089
4.38  -0.044764000000001046  -0.044764000000001046
4.39  -0.04555400000000088  -0.04555400000000088
4.4  -0.04633799999999698  -0.04633799999999698
4.41  -0.047114000000001016  -0.047114000000001016
4.42  -0.04788300000000097  -0.04788300000000097
4.43  -0.048641000000000996  -0.048641000000000996
4.44  -0.04939999999999663  -0.04939999999999663
4.45  -0.05014000000000115  -0.05014000000000115
4.46  -0.05087000000000099  -0.05087000000000099
4.47  -0.05159000000000124  -0.05159000000000124
4.48  -0.052299999999996384  -0.052299999999996384
4.49  -0.05299000000000111  -0.05299000000000111
4.5  -0.05368000000000119  -0.05368000000000119
4.51  -0.05435000000000122  -0.05435000000000122
4.5200000000000005  -0.05499999999999613  -0.05499999999999613
4.53  -0.05565000000000133  -0.05565000000000133
4.54  -0.05626000000000119  -0.05626000000000119
4.55  -0.05687000000000105  -0.05687000000000105
4.5600000000000005  -0.05744999999999633  -0.05744999999999633
4.57  -0.05803000000000112  -0.05803000000000112
4.58  -0.0585700000000014  -0.0585700000000014
4.59  -0.05910000000000104  -0.05910000000000104
4.6000000000000005  -0.059609999999996194  -0.059609999999996194
4.61  -0.06009000000000108  -0.06009000000000108
4.62  -0.06055000000000148  -0.06055000000000148
4.63  -0.0609900000000013  -0.0609900000000013
4.64  -0.06140000000000131  -0.06140000000000131
4.65  -0.06177999999999565  -0.06177999999999565
4.66  -0.06215000000000138  -0.06215000000000138
4.67  -0.06248000000000151  -0.06248000000000151
4.68  -0.06278000000000111  -0.06278000000000111
4.69  -0.06304999999999565  -0.06304999999999565
4.7  -0.06330000000000151  -0.06330000000000151
4.71  -0.06351000000000132  -0.06351000000000132
4.72  -0.06370000000000123  -0.06370000000000123
4.73  -0.06383999999999576  -0.06383999999999576
4.74  -0.06395000000000148  -0.06395000000000148
4.75  -0.06403000000000135  -0.06403000000000135
4.76  -0.0640800000000014  -0.0640800000000014
4.7700000000000005  -0.06407999999999571  -0.06407999999999571
4.78  -0.06405000000000123  -0.06405000000000123
4.79  -0.06398000000000165  -0.06398000000000165
4.8  -0.06388000000000085  -0.06388000000000085
4.8100000000000005  -0.06371999999999614  -0.06371999999999614
4.82  -0.0635300000000012  -0.0635300000000012
4.83  -0.06330000000000151  -0.06330000000000151
4.84  -0.06303000000000138  -0.06303000000000138
4.8500000000000005  -0.06269999999999533  -0.06269999999999533
4.86  -0.06235000000000124  -0.06235000000000124
4.87  -0.061930000000001637  -0.061930000000001637
4.88  -0.06148000000000118  -0.06148000000000118
4.89  -0.06097000000000107  -0.06097000000000107
4.9  -0.06041999999999653  -0.06041999999999653
4.91  -0.05982000000000129  -0.05982000000000129
4.92  -0.05918000000000091  -0.05918000000000091
4.93  -0.0584700000000013  -0.0584700000000013
4.94  -0.057719999999996094  -0.057719999999996094
4.95  -0.05691000000000151  -0.05691000000000151
4.96  -0.05606000000000064  -0.05606000000000064
4.97  -0.05515000000000151  -0.05515000000000151
4.98  -0.05417999999999654  -0.05417999999999654
4.99  -0.05317000000000074  -0.05317000000000074
5.0  -0.05209000000000158  -0.05209000000000158
5.01  -0.050950000000000696  -0.050950000000000696
5.0200000000000005  -0.04976999999999701  -0.04976999999999701
5.03  -0.04851000000000056  -0.04851000000000056
5.04  -0.04722000000000091  -0.04722000000000091
5.05  -0.04584000000000144  -0.04584000000000144
5.0600000000000005  -0.04442999999999647  -0.04442999999999647
5.07  -0.042940000000001255  -0.042940000000001255
5.08  -0.04139000000000106  -0.04139000000000106
5.09  -0.03979000000000081  -0.03979000000000081
5.1000000000000005  -0.038119999999997246  -0.038119999999997246
5.11  -0.03639000000000081  -0.03639000000000081
5.12  -0.034600000000000644  -0.034600000000000644
5.13  -0.03274000000000055  -0.03274000000000055
5.14  -0.030830000000001096  -0.030830000000001096
5.15  -0.02883999999999817  -0.02883999999999817
5.16  -0.026800000000000313  -0.026800000000000313
5.17  -0.024690000000000656  -0.024690000000000656
5.18  -0.02251000000000037  -0.02251000000000037
5.19  -0.020279999999998233  -0.020279999999998233
5.2  -0.017970000000000867  -0.017970000000000867
5.21  -0.015610000000000263  -0.015610000000000263
5.22  -0.01317000000000013  -0.01317000000000013
5.23  -0.010679999999998996  -0.010679999999998996
5.24  -0.008110000000000235  -0.008110000000000235
5.25  -0.005490000000000473  -0.005490000000000473
5.26  -0.0027899999999997965  -0.0027899999999997965
5.2700000000000005  -4.000000000045364e-05  -4.000000000045364e-05
5.28  0.0027900000000004904  0.0027900000000004904
5.29  0.005659999999999814  0.005659999999999814
5.3  0.00862000000000034  0.00862000000000034
5.3100000000000005  0.011629999999999188  0.011629999999999188
5.32  0.014710000000000037  0.014710000000000037
5.33  0.017850000000000886  0.017850000000000886
5.34  0.02104999999999999  0.02104999999999999
5.3500000000000005  0.024309999999998663  0.024309999999998663
5.36  0.0276400000000002  0.0276400000000002
5.37  0.031020000000001016  0.031020000000001016
5.38  0.034470000000000375  0.034470000000000375
5.39  0.037980000000001464  0.037980000000001464
5.4  0.04154999999999712  0.04154999999999712
5.41  0.04516000000000061  0.04516000000000061
5.42  0.04885000000000132  0.04885000000000132
5.43  0.052590000000000706  0.052590000000000706
5.44  0.056379999999996516  0.056379999999996516
5.45  0.06023000000000129  0.06023000000000129
5.46  0.06413000000000112  0.06413000000000112
5.47  0.06808000000000168  0.06808000000000168
5.48  0.07208999999999478  0.07208999999999478
5.49  0.07614000000000186  0.07614000000000186
5.5  0.08025000000000147  0.08025000000000147
5.51  0.08439000000000196  0.08439000000000196
5.5200000000000005  0.0885999999999945  0.0885999999999945
5.53  0.09283000000000198  0.09283000000000198
