#tstp   Ax    Ay
933  -0.645985  -0.645985
934  -0.670001  -0.670001
935  -0.693894  -0.693894
936  -0.717653  -0.717653
937  -0.741265  -0.741265
938  -0.76472  -0.76472
939  -0.788007  -0.788007
940  -0.811114  -0.811114
941  -0.83403  -0.83403
942  -0.856743  -0.856743
943  -0.879243  -0.879243
944  -0.901519  -0.901519
945  -0.923559  -0.923559
946  -0.945353  -0.945353
947  -0.966889  -0.966889
948  -0.988157  -0.988157
949  -1.00915  -1.00915
950  -1.02985  -1.02985
951  -1.05024  -1.05024
952  -1.07033  -1.07033
953  -1.0901  -1.0901
954  -1.10953  -1.10953
955  -1.12863  -1.12863
956  -1.14737  -1.14737
957  -1.16575  -1.16575
958  -1.18376  -1.18376
959  -1.20138  -1.20138
960  -1.21862  -1.21862
961  -1.23545  -1.23545
962  -1.25188  -1.25188
963  -1.26788  -1.26788
964  -1.28346  -1.28346
965  -1.29861  -1.29861
966  -1.3133  -1.3133
967  -1.32755  -1.32755
968  -1.34133  -1.34133
969  -1.35464  -1.35464
970  -1.36748  -1.36748
971  -1.37983  -1.37983
972  -1.39168  -1.39168
973  -1.40304  -1.40304
974  -1.41389  -1.41389
975  -1.42423  -1.42423
976  -1.43404  -1.43404
977  -1.44333  -1.44333
978  -1.45209  -1.45209
979  -1.4603  -1.4603
980  -1.46797  -1.46797
981  -1.4751  -1.4751
982  -1.48166  -1.48166
983  -1.48767  -1.48767
984  -1.49311  -1.49311
985  -1.49799  -1.49799
986  -1.50228  -1.50228
987  -1.50601  -1.50601
988  -1.50915  -1.50915
989  -1.5117  -1.5117
990  -1.51367  -1.51367
991  -1.51505  -1.51505
992  -1.51584  -1.51584
993  -1.51603  -1.51603
994  -1.51562  -1.51562
995  -1.51462  -1.51462
996  -1.51301  -1.51301
997  -1.5108  -1.5108
998  -1.50799  -1.50799
999  -1.50458  -1.50458
1000  -1.50056  -1.50056
1001  -1.49594  -1.49594
1002  -1.49072  -1.49072
1003  -1.48489  -1.48489
1004  -1.47846  -1.47846
1005  -1.47143  -1.47143
1006  -1.46381  -1.46381
1007  -1.45558  -1.45558
1008  -1.44676  -1.44676
1009  -1.43734  -1.43734
1010  -1.42734  -1.42734
1011  -1.41675  -1.41675
1012  -1.40557  -1.40557
1013  -1.39381  -1.39381
1014  -1.38148  -1.38148
1015  -1.36857  -1.36857
1016  -1.35509  -1.35509
1017  -1.34105  -1.34105
1018  -1.32644  -1.32644
1019  -1.31129  -1.31129
1020  -1.29558  -1.29558
1021  -1.27933  -1.27933
1022  -1.26255  -1.26255
1023  -1.24523  -1.24523
1024  -1.22739  -1.22739
1025  -1.20903  -1.20903
1026  -1.19016  -1.19016
1027  -1.17078  -1.17078
1028  -1.15091  -1.15091
1029  -1.13055  -1.13055
1030  -1.10971  -1.10971
1031  -1.0884  -1.0884
1032  -1.06663  -1.06663
1033  -1.0444  -1.0444
1034  -1.02172  -1.02172
1035  -0.998611  -0.998611
1036  -0.975072  -0.975072
1037  -0.951116  -0.951116
1038  -0.926753  -0.926753
1039  -0.901992  -0.901992
1040  -0.876844  -0.876844
1041  -0.851319  -0.851319
1042  -0.825427  -0.825427
1043  -0.799181  -0.799181
1044  -0.77259  -0.77259
1045  -0.745666  -0.745666
1046  -0.718421  -0.718421
1047  -0.690865  -0.690865
1048  -0.663011  -0.663011
1049  -0.634871  -0.634871
1050  -0.606456  -0.606456
1051  -0.577778  -0.577778
1052  -0.54885  -0.54885
1053  -0.519684  -0.519684
1054  -0.490294  -0.490294
1055  -0.46069  -0.46069
1056  -0.430887  -0.430887
1057  -0.400897  -0.400897
1058  -0.370732  -0.370732
1059  -0.340407  -0.340407
1060  -0.309934  -0.309934
1061  -0.279326  -0.279326
1062  -0.248596  -0.248596
1063  -0.217759  -0.217759
1064  -0.186827  -0.186827
1065  -0.155813  -0.155813
1066  -0.124732  -0.124732
1067  -0.0935965  -0.0935965
1068  -0.0624203  -0.0624203
1069  -0.0312169  -0.0312169
1070  0  0
1071  0.0312169  0.0312169
1072  0.0624203  0.0624203
1073  0.0935965  0.0935965
1074  0.124732  0.124732
1075  0.155813  0.155813
1076  0.186827  0.186827
1077  0.217759  0.217759
1078  0.248596  0.248596
1079  0.279326  0.279326
1080  0.309934  0.309934
1081  0.340407  0.340407
1082  0.370732  0.370732
1083  0.400897  0.400897
1084  0.430887  0.430887
1085  0.46069  0.46069
1086  0.490294  0.490294
1087  0.519684  0.519684
1088  0.54885  0.54885
1089  0.577778  0.577778
1090  0.606456  0.606456
1091  0.634871  0.634871
1092  0.663011  0.663011
1093  0.690865  0.690865
1094  0.718421  0.718421
1095  0.745666  0.745666
1096  0.77259  0.77259
1097  0.799181  0.799181
1098  0.825427  0.825427
1099  0.851319  0.851319
1100  0.876844  0.876844
1101  0.901992  0.901992
1102  0.926753  0.926753
1103  0.951116  0.951116
1104  0.975072  0.975072
1105  0.998611  0.998611
1106  1.02172  1.02172
1107  1.0444  1.0444
1108  1.06663  1.06663
1109  1.0884  1.0884
1110  1.10971  1.10971
1111  1.13055  1.13055
1112  1.15091  1.15091
1113  1.17078  1.17078
1114  1.19016  1.19016
1115  1.20903  1.20903
1116  1.22739  1.22739
1117  1.24523  1.24523
1118  1.26255  1.26255
1119  1.27933  1.27933
1120  1.29558  1.29558
1121  1.31129  1.31129
1122  1.32644  1.32644
1123  1.34105  1.34105
1124  1.35509  1.35509
1125  1.36857  1.36857
1126  1.38148  1.38148
1127  1.39381  1.39381
1128  1.40557  1.40557
1129  1.41675  1.41675
1130  1.42734  1.42734
1131  1.43734  1.43734
1132  1.44676  1.44676
1133  1.45558  1.45558
1134  1.46381  1.46381
1135  1.47143  1.47143
1136  1.47846  1.47846
1137  1.48489  1.48489
1138  1.49072  1.49072
1139  1.49594  1.49594
1140  1.50056  1.50056
1141  1.50458  1.50458
1142  1.50799  1.50799
1143  1.5108  1.5108
1144  1.51301  1.51301
1145  1.51462  1.51462
1146  1.51562  1.51562
1147  1.51603  1.51603
1148  1.51584  1.51584
1149  1.51505  1.51505
1150  1.51367  1.51367
1151  1.5117  1.5117
1152  1.50915  1.50915
1153  1.50601  1.50601
1154  1.50228  1.50228
1155  1.49799  1.49799
1156  1.49311  1.49311
1157  1.48767  1.48767
1158  1.48166  1.48166
1159  1.4751  1.4751
1160  1.46797  1.46797
1161  1.4603  1.4603
1162  1.45209  1.45209
1163  1.44333  1.44333
1164  1.43404  1.43404
1165  1.42423  1.42423
1166  1.41389  1.41389
1167  1.40304  1.40304
1168  1.39168  1.39168
1169  1.37983  1.37983
1170  1.36748  1.36748
1171  1.35464  1.35464
1172  1.34133  1.34133
1173  1.32755  1.32755
1174  1.3133  1.3133
1175  1.29861  1.29861
1176  1.28346  1.28346
1177  1.26788  1.26788
1178  1.25188  1.25188
1179  1.23545  1.23545
1180  1.21862  1.21862
1181  1.20138  1.20138
1182  1.18376  1.18376
1183  1.16575  1.16575
1184  1.14737  1.14737
1185  1.12863  1.12863
1186  1.10953  1.10953
1187  1.0901  1.0901
1188  1.07033  1.07033
1189  1.05024  1.05024
1190  1.02985  1.02985
1191  1.00915  1.00915
1192  0.988157  0.988157
1193  0.966889  0.966889
1194  0.945353  0.945353
1195  0.923559  0.923559
1196  0.901519  0.901519
1197  0.879243  0.879243
1198  0.856743  0.856743
1199  0.83403  0.83403
1200  0.811114  0.811114
1201  0.788007  0.788007
1202  0.76472  0.76472
1203  0.741265  0.741265
1204  0.717653  0.717653
1205  0.693894  0.693894
1206  0.670001  0.670001
1207  0.645985  0.645985
1208  0.621856  0.621856
1209  0.597627  0.597627
1210  0.573308  0.573308
1211  0.54891  0.54891
1212  0.524446  0.524446
1213  0.499925  0.499925
1214  0.47536  0.47536
1215  0.450762  0.450762
1216  0.426141  0.426141
1217  0.401508  0.401508
1218  0.376875  0.376875
1219  0.352252  0.352252
1220  0.32765  0.32765
1221  0.303081  0.303081
1222  0.278554  0.278554
1223  0.25408  0.25408
1224  0.229669  0.229669
1225  0.205333  0.205333
1226  0.181081  0.181081
1227  0.156924  0.156924
1228  0.132871  0.132871
1229  0.108933  0.108933
1230  0.08512  0.08512
1231  0.0614407  0.0614407
1232  0.0379052  0.0379052
1233  0.014523  0.014523
1234  -0.00869657  -0.00869657
1235  -0.0317443  -0.0317443
1236  -0.0546112  -0.0546112
1237  -0.0772883  -0.0772883
1238  -0.0997669  -0.0997669
1239  -0.122038  -0.122038
1240  -0.144094  -0.144094
1241  -0.165926  -0.165926
1242  -0.187526  -0.187526
1243  -0.208887  -0.208887
1244  -0.229999  -0.229999
1245  -0.250856  -0.250856
1246  -0.271451  -0.271451
1247  -0.291775  -0.291775
1248  -0.311823  -0.311823
1249  -0.331586  -0.331586
1250  -0.351059  -0.351059
1251  -0.370235  -0.370235
1252  -0.389108  -0.389108
1253  -0.407671  -0.407671
1254  -0.425918  -0.425918
1255  -0.443844  -0.443844
1256  -0.461444  -0.461444
1257  -0.478712  -0.478712
1258  -0.495642  -0.495642
1259  -0.51223  -0.51223
1260  -0.528472  -0.528472
1261  -0.544362  -0.544362
1262  -0.559897  -0.559897
1263  -0.575072  -0.575072
1264  -0.589883  -0.589883
1265  -0.604327  -0.604327
1266  -0.6184  -0.6184
1267  -0.632099  -0.632099
1268  -0.64542  -0.64542
1269  -0.658362  -0.658362
1270  -0.670921  -0.670921
1271  -0.683095  -0.683095
1272  -0.694882  -0.694882
1273  -0.706279  -0.706279
1274  -0.717285  -0.717285
1275  -0.727898  -0.727898
1276  -0.738117  -0.738117
1277  -0.747941  -0.747941
1278  -0.757368  -0.757368
1279  -0.766397  -0.766397
1280  -0.775029  -0.775029
1281  -0.783263  -0.783263
1282  -0.791098  -0.791098
1283  -0.798535  -0.798535
1284  -0.805573  -0.805573
1285  -0.812214  -0.812214
1286  -0.818457  -0.818457
1287  -0.824304  -0.824304
1288  -0.829755  -0.829755
1289  -0.834812  -0.834812
1290  -0.839475  -0.839475
1291  -0.843747  -0.843747
1292  -0.847629  -0.847629
1293  -0.851122  -0.851122
1294  -0.85423  -0.85423
1295  -0.856954  -0.856954
1296  -0.859296  -0.859296
1297  -0.861259  -0.861259
1298  -0.862846  -0.862846
1299  -0.864059  -0.864059
1300  -0.864902  -0.864902
1301  -0.865378  -0.865378
1302  -0.86549  -0.86549
1303  -0.865242  -0.865242
1304  -0.864636  -0.864636
1305  -0.863678  -0.863678
1306  -0.86237  -0.86237
1307  -0.860717  -0.860717
1308  -0.858724  -0.858724
1309  -0.856393  -0.856393
1310  -0.85373  -0.85373
1311  -0.85074  -0.85074
1312  -0.847426  -0.847426
1313  -0.843794  -0.843794
1314  -0.839849  -0.839849
1315  -0.835595  -0.835595
1316  -0.831038  -0.831038
1317  -0.826183  -0.826183
1318  -0.821035  -0.821035
1319  -0.815599  -0.815599
1320  -0.809882  -0.809882
1321  -0.803888  -0.803888
1322  -0.797623  -0.797623
1323  -0.791093  -0.791093
1324  -0.784304  -0.784304
1325  -0.777261  -0.777261
1326  -0.76997  -0.76997
1327  -0.762438  -0.762438
1328  -0.754671  -0.754671
1329  -0.746674  -0.746674
1330  -0.738454  -0.738454
1331  -0.730017  -0.730017
1332  -0.721369  -0.721369
1333  -0.712516  -0.712516
1334  -0.703465  -0.703465
1335  -0.694222  -0.694222
1336  -0.684794  -0.684794
1337  -0.675187  -0.675187
1338  -0.665406  -0.665406
1339  -0.65546  -0.65546
1340  -0.645353  -0.645353
1341  -0.635094  -0.635094
1342  -0.624687  -0.624687
1343  -0.61414  -0.61414
1344  -0.603459  -0.603459
1345  -0.59265  -0.59265
1346  -0.581721  -0.581721
1347  -0.570676  -0.570676
1348  -0.559524  -0.559524
1349  -0.54827  -0.54827
1350  -0.53692  -0.53692
1351  -0.525481  -0.525481
1352  -0.51396  -0.51396
1353  -0.502363  -0.502363
1354  -0.490695  -0.490695
1355  -0.478963  -0.478963
1356  -0.467174  -0.467174
1357  -0.455333  -0.455333
1358  -0.443447  -0.443447
1359  -0.431522  -0.431522
1360  -0.419564  -0.419564
1361  -0.407578  -0.407578
1362  -0.39557  -0.39557
1363  -0.383548  -0.383548
1364  -0.371515  -0.371515
1365  -0.359478  -0.359478
1366  -0.347443  -0.347443
1367  -0.335416  -0.335416
1368  -0.323401  -0.323401
1369  -0.311404  -0.311404
1370  -0.299431  -0.299431
1371  -0.287486  -0.287486
1372  -0.275576  -0.275576
1373  -0.263705  -0.263705
1374  -0.251878  -0.251878
1375  -0.240101  -0.240101
1376  -0.228378  -0.228378
1377  -0.216713  -0.216713
1378  -0.205113  -0.205113
1379  -0.19358  -0.19358
1380  -0.182121  -0.182121
1381  -0.170739  -0.170739
1382  -0.159438  -0.159438
1383  -0.148223  -0.148223
1384  -0.137099  -0.137099
1385  -0.126068  -0.126068
1386  -0.115135  -0.115135
1387  -0.104305  -0.104305
1388  -0.0935795  -0.0935795
1389  -0.0829637  -0.0829637
1390  -0.0724608  -0.0724608
1391  -0.0620742  -0.0620742
1392  -0.0518072  -0.0518072
1393  -0.0416631  -0.0416631
1394  -0.0316451  -0.0316451
1395  -0.0217561  -0.0217561
1396  -0.0119991  -0.0119991
1397  -0.00237688  -0.00237688
1398  0.00710779  0.00710779
1399  0.0164523  0.0164523
1400  0.0256542  0.0256542
1401  0.0347111  0.0347111
1402  0.0436206  0.0436206
1403  0.0523805  0.0523805
1404  0.0609889  0.0609889
1405  0.0694437  0.0694437
1406  0.077743  0.077743
1407  0.0858851  0.0858851
1408  0.0938683  0.0938683
1409  0.101691  0.101691
1410  0.109352  0.109352
1411  0.116849  0.116849
1412  0.124182  0.124182
1413  0.13135  0.13135
1414  0.13835  0.13835
1415  0.145183  0.145183
1416  0.151848  0.151848
1417  0.158343  0.158343
1418  0.164668  0.164668
1419  0.170823  0.170823
1420  0.176807  0.176807
1421  0.182619  0.182619
1422  0.18826  0.18826
1423  0.193729  0.193729
1424  0.199026  0.199026
1425  0.204152  0.204152
1426  0.209105  0.209105
1427  0.213887  0.213887
1428  0.218498  0.218498
1429  0.222937  0.222937
1430  0.227206  0.227206
1431  0.231305  0.231305
1432  0.235234  0.235234
1433  0.238995  0.238995
1434  0.242587  0.242587
1435  0.246012  0.246012
1436  0.249271  0.249271
1437  0.252364  0.252364
1438  0.255293  0.255293
1439  0.258059  0.258059
1440  0.260662  0.260662
1441  0.263105  0.263105
1442  0.265388  0.265388
1443  0.267513  0.267513
1444  0.269482  0.269482
1445  0.271295  0.271295
1446  0.272955  0.272955
1447  0.274462  0.274462
1448  0.275819  0.275819
1449  0.277027  0.277027
1450  0.278089  0.278089
1451  0.279005  0.279005
1452  0.279778  0.279778
1453  0.28041  0.28041
1454  0.280902  0.280902
1455  0.281257  0.281257
1456  0.281477  0.281477
1457  0.281563  0.281563
1458  0.281519  0.281519
1459  0.281345  0.281345
1460  0.281045  0.281045
1461  0.28062  0.28062
1462  0.280072  0.280072
1463  0.279405  0.279405
1464  0.278619  0.278619
1465  0.277719  0.277719
1466  0.276705  0.276705
1467  0.275581  0.275581
1468  0.274348  0.274348
1469  0.273009  0.273009
1470  0.271567  0.271567
1471  0.270024  0.270024
1472  0.268382  0.268382
1473  0.266645  0.266645
1474  0.264813  0.264813
1475  0.262891  0.262891
1476  0.26088  0.26088
1477  0.258783  0.258783
1478  0.256602  0.256602
1479  0.25434  0.25434
1480  0.252  0.252
1481  0.249583  0.249583
1482  0.247093  0.247093
1483  0.244532  0.244532
1484  0.241902  0.241902
1485  0.239207  0.239207
1486  0.236447  0.236447
1487  0.233627  0.233627
1488  0.230748  0.230748
1489  0.227813  0.227813
1490  0.224825  0.224825
1491  0.221785  0.221785
1492  0.218697  0.218697
1493  0.215562  0.215562
1494  0.212383  0.212383
1495  0.209162  0.209162
1496  0.205902  0.205902
1497  0.202606  0.202606
1498  0.199274  0.199274
1499  0.195911  0.195911
1500  0.192517  0.192517
1501  0.189096  0.189096
1502  0.185649  0.185649
1503  0.182179  0.182179
1504  0.178688  0.178688
1505  0.175178  0.175178
1506  0.171651  0.171651
1507  0.168109  0.168109
1508  0.164554  0.164554
1509  0.160989  0.160989
1510  0.157415  0.157415
1511  0.153835  0.153835
1512  0.150249  0.150249
1513  0.146661  0.146661
1514  0.143072  0.143072
1515  0.139484  0.139484
1516  0.135898  0.135898
1517  0.132317  0.132317
1518  0.128742  0.128742
1519  0.125176  0.125176
1520  0.121618  0.121618
1521  0.118072  0.118072
1522  0.114539  0.114539
1523  0.11102  0.11102
1524  0.107518  0.107518
1525  0.104032  0.104032
1526  0.100566  0.100566
1527  0.09712  0.09712
1528  0.0936956  0.0936956
1529  0.0902943  0.0902943
1530  0.0869174  0.0869174
1531  0.0835661  0.0835661
1532  0.0802416  0.0802416
1533  0.0769452  0.0769452
1534  0.0736781  0.0736781
1535  0.0704413  0.0704413
1536  0.0672359  0.0672359
1537  0.0640629  0.0640629
1538  0.0609235  0.0609235
1539  0.0578185  0.0578185
1540  0.0547488  0.0547488
1541  0.0517155  0.0517155
1542  0.0487193  0.0487193
1543  0.045761  0.045761
1544  0.0428415  0.0428415
1545  0.0399615  0.0399615
1546  0.0371216  0.0371216
1547  0.0343227  0.0343227
1548  0.0315653  0.0315653
1549  0.0288501  0.0288501
1550  0.0261775  0.0261775
1551  0.0235482  0.0235482
1552  0.0209627  0.0209627
1553  0.0184214  0.0184214
1554  0.0159247  0.0159247
1555  0.0134731  0.0134731
1556  0.0110669  0.0110669
1557  0.00870652  0.00870652
1558  0.00639219  0.00639219
1559  0.00412422  0.00412422
1560  0.00190284  0.00190284
1561  -0.000271731  -0.000271731
1562  -0.00239931  -0.00239931
1563  -0.00447975  -0.00447975
1564  -0.00651292  -0.00651292
1565  -0.00849873  -0.00849873
1566  -0.0104371  -0.0104371
1567  -0.012328  -0.012328
1568  -0.0141715  -0.0141715
1569  -0.0159674  -0.0159674
1570  -0.017716  -0.017716
1571  -0.0194171  -0.0194171
1572  -0.0210711  -0.0210711
1573  -0.0226778  -0.0226778
1574  -0.0242376  -0.0242376
1575  -0.0257505  -0.0257505
1576  -0.0272167  -0.0272167
1577  -0.0286365  -0.0286365
1578  -0.03001  -0.03001
1579  -0.0313376  -0.0313376
1580  -0.0326195  -0.0326195
1581  -0.033856  -0.033856
1582  -0.0350474  -0.0350474
1583  -0.036194  -0.036194
1584  -0.0372962  -0.0372962
1585  -0.0383544  -0.0383544
1586  -0.0393688  -0.0393688
1587  -0.0403401  -0.0403401
1588  -0.0412684  -0.0412684
1589  -0.0421544  -0.0421544
1590  -0.0429983  -0.0429983
1591  -0.0438008  -0.0438008
1592  -0.0445622  -0.0445622
1593  -0.0452831  -0.0452831
1594  -0.0459639  -0.0459639
1595  -0.0466052  -0.0466052
1596  -0.0472075  -0.0472075
1597  -0.0477713  -0.0477713
1598  -0.0482972  -0.0482972
1599  -0.0487857  -0.0487857
1600  -0.0492373  -0.0492373
1601  -0.0496528  -0.0496528
1602  -0.0500326  -0.0500326
1603  -0.0503773  -0.0503773
1604  -0.0506875  -0.0506875
1605  -0.0509639  -0.0509639
1606  -0.051207  -0.051207
1607  -0.0514175  -0.0514175
1608  -0.051596  -0.051596
1609  -0.0517431  -0.0517431
1610  -0.0518594  -0.0518594
1611  -0.0519456  -0.0519456
1612  -0.0520022  -0.0520022
1613  -0.0520301  -0.0520301
1614  -0.0520297  -0.0520297
1615  -0.0520018  -0.0520018
1616  -0.0519469  -0.0519469
1617  -0.0518658  -0.0518658
1618  -0.051759  -0.051759
1619  -0.0516273  -0.0516273
1620  -0.0514712  -0.0514712
1621  -0.0512915  -0.0512915
1622  -0.0510887  -0.0510887
1623  -0.0508636  -0.0508636
1624  -0.0506167  -0.0506167
1625  -0.0503487  -0.0503487
1626  -0.0500603  -0.0500603
1627  -0.049752  -0.049752
1628  -0.0494246  -0.0494246
1629  -0.0490786  -0.0490786
1630  -0.0487147  -0.0487147
1631  -0.0483335  -0.0483335
1632  -0.0479356  -0.0479356
1633  -0.0475217  -0.0475217
1634  -0.0470923  -0.0470923
1635  -0.046648  -0.046648
1636  -0.0461896  -0.0461896
1637  -0.0457174  -0.0457174
1638  -0.0452323  -0.0452323
1639  -0.0447346  -0.0447346
1640  -0.0442251  -0.0442251
1641  -0.0437042  -0.0437042
1642  -0.0431725  -0.0431725
1643  -0.0426307  -0.0426307
1644  -0.0420792  -0.0420792
1645  -0.0415186  -0.0415186
1646  -0.0409495  -0.0409495
1647  -0.0403723  -0.0403723
1648  -0.0397876  -0.0397876
1649  -0.0391958  -0.0391958
1650  -0.0385976  -0.0385976
1651  -0.0379934  -0.0379934
1652  -0.0373837  -0.0373837
1653  -0.0367689  -0.0367689
1654  -0.0361496  -0.0361496
1655  -0.0355261  -0.0355261
1656  -0.0348991  -0.0348991
1657  -0.0342688  -0.0342688
1658  -0.0336358  -0.0336358
1659  -0.0330005  -0.0330005
1660  -0.0323633  -0.0323633
1661  -0.0317245  -0.0317245
1662  -0.0310847  -0.0310847
1663  -0.0304442  -0.0304442
1664  -0.0298034  -0.0298034
1665  -0.0291626  -0.0291626
1666  -0.0285223  -0.0285223
1667  -0.0278828  -0.0278828
1668  -0.0272444  -0.0272444
1669  -0.0266074  -0.0266074
1670  -0.0259723  -0.0259723
1671  -0.0253393  -0.0253393
1672  -0.0247088  -0.0247088
1673  -0.024081  -0.024081
1674  -0.0234562  -0.0234562
1675  -0.0228347  -0.0228347
1676  -0.0222169  -0.0222169
1677  -0.0216029  -0.0216029
1678  -0.020993  -0.020993
1679  -0.0203875  -0.0203875
1680  -0.0197866  -0.0197866
1681  -0.0191905  -0.0191905
1682  -0.0185995  -0.0185995
1683  -0.0180138  -0.0180138
1684  -0.0174335  -0.0174335
1685  -0.016859  -0.016859
1686  -0.0162903  -0.0162903
1687  -0.0157277  -0.0157277
1688  -0.0151712  -0.0151712
1689  -0.0146212  -0.0146212
1690  -0.0140777  -0.0140777
1691  -0.0135409  -0.0135409
1692  -0.013011  -0.013011
1693  -0.012488  -0.012488
1694  -0.0119721  -0.0119721
1695  -0.0114634  -0.0114634
1696  -0.010962  -0.010962
1697  -0.010468  -0.010468
1698  -0.00998159  -0.00998159
1699  -0.00950276  -0.00950276
1700  -0.00903162  -0.00903162
1701  -0.00856824  -0.00856824
1702  -0.0081127  -0.0081127
1703  -0.00766506  -0.00766506
1704  -0.00722537  -0.00722537
1705  -0.00679367  -0.00679367
1706  -0.00637003  -0.00637003
1707  -0.00595446  -0.00595446
1708  -0.00554701  -0.00554701
1709  -0.00514769  -0.00514769
1710  -0.00475653  -0.00475653
1711  -0.00437354  -0.00437354
1712  -0.00399874  -0.00399874
1713  -0.00363211  -0.00363211
1714  -0.00327367  -0.00327367
1715  -0.00292341  -0.00292341
1716  -0.00258131  -0.00258131
1717  -0.00224735  -0.00224735
1718  -0.00192153  -0.00192153
1719  -0.0016038  -0.0016038
1720  -0.00129415  -0.00129415
1721  -0.000992531  -0.000992531
1722  -0.000698915  -0.000698915
1723  -0.000413256  -0.000413256
1724  -0.000135509  -0.000135509
1725  0.000134376  0.000134376
1726  0.000396452  0.000396452
1727  0.000650776  0.000650776
1728  0.000897408  0.000897408
1729  0.00113641  0.00113641
1730  0.00136785  0.00136785
1731  0.0015918  0.0015918
1732  0.00180832  0.00180832
1733  0.0020175  0.0020175
1734  0.00221941  0.00221941
1735  0.00241413  0.00241413
1736  0.00260174  0.00260174
1737  0.00278232  0.00278232
1738  0.00295598  0.00295598
1739  0.00312278  0.00312278
1740  0.00328282  0.00328282
1741  0.0034362  0.0034362
1742  0.00358301  0.00358301
1743  0.00372335  0.00372335
1744  0.0038573  0.0038573
1745  0.00398498  0.00398498
1746  0.00410647  0.00410647
1747  0.00422188  0.00422188
1748  0.00433132  0.00433132
1749  0.00443488  0.00443488
1750  0.00453267  0.00453267
1751  0.00462479  0.00462479
1752  0.00471136  0.00471136
1753  0.00479246  0.00479246
1754  0.00486822  0.00486822
1755  0.00493874  0.00493874
1756  0.00500412  0.00500412
1757  0.00506448  0.00506448
1758  0.00511991  0.00511991
1759  0.00517054  0.00517054
1760  0.00521646  0.00521646
1761  0.00525778  0.00525778
1762  0.00529462  0.00529462
1763  0.00532708  0.00532708
1764  0.00535527  0.00535527
1765  0.00537929  0.00537929
1766  0.00539925  0.00539925
1767  0.00541527  0.00541527
1768  0.00542743  0.00542743
1769  0.00543586  0.00543586
1770  0.00544065  0.00544065
1771  0.00544191  0.00544191
1772  0.00543974  0.00543974
1773  0.00543424  0.00543424
1774  0.00542552  0.00542552
1775  0.00541369  0.00541369
1776  0.00539882  0.00539882
1777  0.00538104  0.00538104
1778  0.00536043  0.00536043
1779  0.0053371  0.0053371
1780  0.00531114  0.00531114
1781  0.00528264  0.00528264
1782  0.0052517  0.0052517
1783  0.00521841  0.00521841
1784  0.00518287  0.00518287
1785  0.00514516  0.00514516
1786  0.00510538  0.00510538
1787  0.00506361  0.00506361
1788  0.00501994  0.00501994
1789  0.00497445  0.00497445
1790  0.00492724  0.00492724
1791  0.00487837  0.00487837
1792  0.00482794  0.00482794
1793  0.00477603  0.00477603
1794  0.0047227  0.0047227
1795  0.00466805  0.00466805
1796  0.00461215  0.00461215
1797  0.00455506  0.00455506
1798  0.00449687  0.00449687
1799  0.00443765  0.00443765
1800  0.00437746  0.00437746
1801  0.00431638  0.00431638
1802  0.00425447  0.00425447
1803  0.0041918  0.0041918
1804  0.00412844  0.00412844
1805  0.00406443  0.00406443
1806  0.00399986  0.00399986
1807  0.00393478  0.00393478
1808  0.00386924  0.00386924
1809  0.0038033  0.0038033
1810  0.00373702  0.00373702
1811  0.00367046  0.00367046
1812  0.00360366  0.00360366
1813  0.00353668  0.00353668
1814  0.00346957  0.00346957
1815  0.00340237  0.00340237
1816  0.00333514  0.00333514
1817  0.00326791  0.00326791
1818  0.00320074  0.00320074
1819  0.00313366  0.00313366
1820  0.00306672  0.00306672
1821  0.00299995  0.00299995
1822  0.00293341  0.00293341
1823  0.00286711  0.00286711
1824  0.00280111  0.00280111
1825  0.00273543  0.00273543
1826  0.0026701  0.0026701
1827  0.00260517  0.00260517
1828  0.00254066  0.00254066
1829  0.0024766  0.0024766
1830  0.00241301  0.00241301
1831  0.00234994  0.00234994
1832  0.00228739  0.00228739
1833  0.00222541  0.00222541
1834  0.002164  0.002164
1835  0.0021032  0.0021032
1836  0.00204303  0.00204303
1837  0.0019835  0.0019835
1838  0.00192463  0.00192463
1839  0.00186645  0.00186645
1840  0.00180897  0.00180897
1841  0.0017522  0.0017522
1842  0.00169617  0.00169617
1843  0.00164088  0.00164088
1844  0.00158635  0.00158635
1845  0.0015326  0.0015326
1846  0.00147962  0.00147962
1847  0.00142744  0.00142744
1848  0.00137606  0.00137606
1849  0.0013255  0.0013255
1850  0.00127575  0.00127575
1851  0.00122683  0.00122683
1852  0.00117874  0.00117874
1853  0.00113149  0.00113149
1854  0.00108509  0.00108509
1855  0.00103953  0.00103953
1856  0.000994821  0.000994821
1857  0.000950966  0.000950966
1858  0.000907964  0.000907964
1859  0.000865819  0.000865819
1860  0.000824531  0.000824531
1861  0.000784099  0.000784099
1862  0.000744522  0.000744522
1863  0.000705801  0.000705801
1864  0.000667932  0.000667932
1865  0.000630914  0.000630914
1866  0.000594744  0.000594744
1867  0.000559418  0.000559418
1868  0.000524932  0.000524932
1869  0.000491283  0.000491283
1870  0.000458466  0.000458466
1871  0.000426475  0.000426475
1872  0.000395305  0.000395305
1873  0.000364949  0.000364949
1874  0.000335403  0.000335403
1875  0.000306657  0.000306657
1876  0.000278707  0.000278707
1877  0.000251543  0.000251543
1878  0.00022516  0.00022516
1879  0.000199547  0.000199547
1880  0.000174698  0.000174698
1881  0.000150604  0.000150604
1882  0.000127255  0.000127255
1883  0.000104643  0.000104643
1884  8.2758e-05  8.2758e-05
